index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,reconstructed_0,reconstructed_1,reconstructed_2,reconstructed_3,reconstructed_4,reconstructed_5,reconstructed_6,reconstructed_7,reconstructed_8,reconstructed_9,reconstructed_10,reconstructed_11,reconstructed_12,reconstructed_13,reconstructed_14,reconstructed_15,reconstructed_16,reconstructed_17,reconstructed_18,reconstructed_19
7141,0,0,0,0,0,0,-1.34274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112076,0,0,0,0,0,0,0,0,0,0,0,0.000213885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112076,0,0
7143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7144,0,0,0,0,0,0,0,0,0,0.153332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322125,0,0,0,0,0,0,0,0,0,0,0,0.153332,0,0,0,0,0,0,0,0,0,0
7145,0,0,0,0,0,0,0,0,-1.7086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358198,0,0,0,0,0,0,0,0,0,-1.7086,0,0,0,0,0,0,0,0,0,0,0
7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858075,0,0,0,0,0,0,0.00175835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858075,0,0,0,0
7147,0,0,0,0,0,0,0,0,0,0.0592585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124493,0,0,0,0,0,0,0,0,0,0,0,0.0592585,0,0,0,0,0,0,0,0,0,0
7148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06184,0,0,0,0,0,0,0,0,0,0,0,-0.00202641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06184,0,0
7149,0,0,0,0,-0.554927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178165,0,0,0,0,0,0,0,0,0,0,0,3.4001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178165,0,0
7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,0,0,0,0,0,0,0,0,0,0.273856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575327,0,0,0,0,0,0,0,0,0,0,0,0.273856,0,0,0,0,0,0,0,0,0,0
7154,0,0,0,0,0,0,0,0,0,0,0.827968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,0,0,0,0,0,0,0,0,0,0,1.62909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07294,0,0,0,0,0,-0.00246088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07294,0,0,0,0,0
7157,0,0,0,0,0,0,0,0,-0.953591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00199914,0,0,0,0,0,0,0,0,0,-0.953591,0,0,0,0,0,0,0,0,0,0,0
7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.676927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,0,0,0,0,0,0,0,0,-0.11845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248322,0,0,0,0,0,0,0,0,0,-0.11845,0,0,0,0,0,0,0,0,0,0,0
7161,0,0,0,0,0,0.214605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421622,0,0,0,0,0,0,0,0,0.214605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,0,0,0,0,0,0,0,-1.03324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206647,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03324,0,0,0,0,0,0,0,0,0,0,0,0
7163,0,0,-1.14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228433,0,0,0,0,0,0,0,0,0,0,-1.14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121371,0,0,0,0,0,0,0.00024871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121371,0,0,0,0
7165,0,0,0,-0.190913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7166,0,0,0,0,0,0,0,0,0,0,0,0.886538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7167,0,0,0.340813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067756,0,0,0,0,0,0,0,0,0,0,0.340813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7168,0,0,0,0,0,0,0,0,0,0,0,1.60815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169,0,1.71098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7170,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11233,0,0,0,0,0,0,0,0,0,0,0,0.00212276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11233,0,0
7172,1.16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7174,0,0,1.7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340894,0,0,0,0,0,0,0,0,0,0,1.7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,0,0,0,0,0,0,0,0.316034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000632068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316034,0,0,0,0,0,0,0,0,0,0,0,0
7176,0,0,0,0,0,0,0,0,-0.783022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164155,0,0,0,0,0,0,0,0,0,-0.783022,0,0,0,0,0,0,0,0,0,0,0
7177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55312,0,0,0,0,0,0,0.00318263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55312,0,0,0,0
7178,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,0,0,-1.14171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022698,0,0,0,0,0,0,0,0,0,0,-1.14171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49176,0,0,0,0,0,0,0.00315382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49176,0
7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7182,0,0,0,0,0,0,0,0,0,0,0,0,-0.935497,0,0,0,0,0,0,0,0,0,0,0,-0.00188989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.935497,0,0,0,0,0,0,0
7183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,0,0,0,0,0,0,0,0,0,0,0,0.0953349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14099,0,0,0,0,0,0,-0.000288915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14099,0,0,0,0
7186,0,0,0,0,0,0,0,0,0,0,0,0,0.82013,0,0,0,0,0,0,0,0,0,0,0,0.00165683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82013,0,0,0,0,0,0,0
7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30643,0,0,0,0,0,0,0,0,0,0,0,0.00249318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30643,0,0
7188,0,0,0,0,0,0,0,-1.20211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240422,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20211,0,0,0,0,0,0,0,0,0,0,0,0
7189,0,0,0,0,0,-0.438352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000861202,0,0,0,0,0,0,0,0,-0.438352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7190,0,0,0,0,0,0,0,0.861596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861596,0,0,0,0,0,0,0,0,0,0,0,0
7191,0,0,0,0,0,0,0,0,0,1.12879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237142,0,0,0,0,0,0,0,0,0,0,0,1.12879,0,0,0,0,0,0,0,0,0,0
7192,0.248925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7193,0,1.16573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7194,0,0,0,0,0,0,-0.812232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,0,-0.667396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.699706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7197,0,0,0,0,0,0.173531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340925,0,0,0,0,0,0,0,0,0.173531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7198,1.65953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,0,0,0,0,0,0,0,0,0,0.340256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000714823,0,0,0,0,0,0,0,0,0,0,0,0.340256,0,0,0,0,0,0,0,0,0,0
7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,0,0,0,0,0,0,0,0,0,-0.360754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000757886,0,0,0,0,0,0,0,0,0,0,0,-0.360754,0,0,0,0,0,0,0,0,0,0
7203,0,0,0,0,0,0,0,0,0,0,0,0,-1.73073,0,0,0,0,0,0,0,0,0,0,0,-0.00349642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73073,0,0,0,0,0,0,0
7204,0,0,0,0,0,0.988814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194266,0,0,0,0,0,0,0,0,0.988814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7206,0,0,0,0,0,0,0,0,0,-0.906908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190527,0,0,0,0,0,0,0,0,0,0,0,-0.906908,0,0,0,0,0,0,0,0,0,0
7207,0,0,0,0,0,0,0,0,0,-0.962751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202259,0,0,0,0,0,0,0,0,0,0,0,-0.962751,0,0,0,0,0,0,0,0,0,0
7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38773,0,0,0,0,0,0,-0.00284371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38773,0,0,0,0
7209,0,0,0,0,0,0,0,0,-1.34789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282577,0,0,0,0,0,0,0,0,0,-1.34789,0,0,0,0,0,0,0,0,0,0,0
7210,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7211,0,0,0,-0.229457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705968,0,0,0,0,0,0,0,0,0,0,0,0.00134727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705968,0,0
7213,0,0,0,0,0,0,0,1.64763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329525,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64763,0,0,0,0,0,0,0,0,0,0,0,0
7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03874,0,0,0,0,0,0,-0.00219607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03874,0
7215,0,0,0,-1.24048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216,0,0,0,0,0,0.387456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761211,0,0,0,0,0,0,0,0,0.387456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7217,0,0,0,1.39668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315606,0,0,0,0,0,-0.000723867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315606,0,0,0,0,0
7219,0,0,0,0,0,0,0,-0.0861224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000172245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861224,0,0,0,0,0,0,0,0,0,0,0,0
7220,0,0,0,0,0,0.40976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805029,0,0,0,0,0,0,0,0,0.40976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7221,0,0,0,0,0,0,0,-0.393978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000787955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393978,0,0,0,0,0,0,0,0,0,0,0,0
7222,0,0,0,-1.09557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7225,0,0,0,0,0,0,0,0,0,0,0.174077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133667,0,0,0,0,0,0.000306576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133667,0,0,0,0,0
7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43326,0,0,0,0,0,0,0.00293701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43326,0,0,0,0
7228,0,0,0,0,0,0,0.280402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7229,0,0,0,0,0,0.3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000675245,0,0,0,0,0,0,0,0,0.3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964756,0,0,0,0,0,0,0.00197696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964756,0,0,0,0
7231,-1.12509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7232,0,0,0,0,0,0,0,1.11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222544,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11272,0,0,0,0,0,0,0,0,0,0,0,0
7233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310306,0,0,0,0,0,0,0,0,0,0,0,0.000592188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310306,0,0
7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69053,0,0,0,0,0,0,-0.0034642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69053,0,0,0,0
7237,0,0,0,0,0,0,0,0,0,0,1.29384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7238,0,0,0,0,0,0,0,0,0.951298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199434,0,0,0,0,0,0,0,0,0,0.951298,0,0,0,0,0,0,0,0,0,0,0
7239,0,0,0,0,0,-0.216199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000424753,0,0,0,0,0,0,0,0,-0.216199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7240,0,0,0,0,0,0,0,0,0,0,0,-0.400504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793859,0,0,0,0,0,0,0,0,0,0,0,0.001515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793859,0,0
7242,0,0,0,0.357995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,0,0,0,0,0,0,0,0,0,0,0,0.101403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7244,0,0,0,0.918397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,-0.275937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000551874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275937,0,0,0,0,0,0,0,0,0,0,0,0
7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66902,0,0,0,0,0,-0.00382803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66902,0,0,0,0,0
7247,0,0,0,0,0,0,0,0,0,0,0,0,0.920666,0,0,0,0,0,0,0,0,0,0,0,0.00185993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920666,0,0,0,0,0,0,0
7248,0,1.80516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61817,0,0,0,0,0,0,-0.00331592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61817,0,0,0,0
7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7251,0,-1.33298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7252,0,0,0,0,0,0,0,0,0,0,0.0208054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7255,0,0,0,0,-0.861703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,0,0,0,0,0,0,0,0,0,0,-0.469191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7257,0,0,0,0,1.07578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7258,0,0,0,0,0,0,0,0,0,0,0.559566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,0,0,0,0,0,0,0,0,0,0,0,-0.0345264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,0,0,0,0,0,0,0,0,0,0,0,-0.712066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644752,0,0,0,0,0,0,0,0,0,0,0,0.000123044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644752,0,0
